8/10/19,Victory,Android,AdWords,P2_HC_GAD_GP_VN-th_EN_INST_2019-07-15,VNM,,,,,,3,,N/A,P1Adwords,N/A,N/A,N/A,1.46987E+12,N/A,2019-09-06 18:05:36.888115+00
8/10/19,Victory,Android,Organic,N/A,THA,830,1891,2127,1032,396,1078,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019-09-06 18:05:36.888115+00
8/8/19,Victory,iOS,Organic,N/A,USA,1463,1920,1598,1575,592,946,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019-09-06 18:05:36.888115+00
8/14/19,Victory,Android,AdWords,P2_HC_GAD_GP_NZ_EN_INST_2019-08-08,NZL,690,1168,1971,1511,1565,1596,,N/A,P1Adwords,N/A,N/A,AdWords UAC - Google Display Network,1.9875E+12,N/A,2019-09-06 18:05:36.888115+00
8/14/19,Victory,Android,AdWords,P2_HC_GAD_GP_TH_VN_EN_INST_2019-08-08,THA,141,636,1048,392,1593,1980,,N/A,P1Adwords,N/A,N/A,AdWords UAC - Google Display Network,2.03083E+12,N/A,2019-09-06 18:05:36.888115+00
8/24/19,Victory,iOS,Facebook,P2_HC_FB_GP_AR_CO_MX_2019_08_06,MEX,1849,2027,2067,913,152,586,,N/A,Facebook P1,P2_HC_FB_GP_AR_CO_MX_2019_08_06_TARGETCOST_LAL,6.96156E+11,Facebook,1.91259E+12,N/A,2019-09-06 18:05:36.888115+00
8/24/19,Victory,iOS,Facebook,P2_HC_FB_iOS_AR_CO_MX_2019_08_06,MEX,261,1469,906,691,495,354,,N/A,Facebook P1,P2_HC_FB_iOS_AR_CO_MX_2019_08_06_TARGETCOST_LAL,1.04435E+12,Facebook,4.06149E+11,N/A,2019-09-06 18:05:36.888115+00
8/24/19,Victory,iOS,Unity Ads,HoopsClash iOS Soft - P2,COL,42,1105,823,1318,533,1716,,N/A,N/A,N/A,N/A,N/A,2.07117E+12,N/A,2019-09-06 18:05:36.888115+00
8/25/19,Victory,Android,AdWords,P2_HC_GAD_GP_TH_VN_EN_INST_2019-08-08,VNM,1482,1203,301,1099,1430,1058,,N/A,P1Adwords,N/A,N/A,N/A,9.65133E+11,N/A,2019-09-06 18:05:36.888115+00
8/25/19,Victory,Android,Facebook,P2_HC_FB_GP_AR_CO_MX_2019_08_06,MEX,1739,1492,790,611,67,1536,,N/A,Facebook,P2_HC_FB_GP_AR_CO_MX_2019_08_06_TARGETCOST_LAL,2.38438E+16,N/A,1.80811E+12,N/A,2019-09-06 18:05:36.888115+00
8/25/19,Victory,iOS,Organic,N/A,NZL,434,973,1813,1280,1318,481,,N/A,N/A,N/A,N/A,N/A,8932110526,N/A,2019-09-06 18:05:36.888115+00
8/26/19,Victory,Android,Organic,N/A,ARG,2134,218,2088,2147,2193,873,,N/A,N/A,N/A,N/A,N/A,1.16268E+12,N/A,2019-09-06 18:05:36.888115+00
8/26/19,Victory,iOS,Facebook,P2_HC_FB_iOS_TH_VN_2019_08_22,VNM,372,1249,41,174,507,502,,N/A,Facebook P1,P2_HC_FB_iOS_TH_VN__2019_08_22_TARGETCOST_LAL,8.8578E+11,Facebook,2.25732E+12,N/A,2019-09-06 18:05:36.888115+00
9/4/19,Victory,Android,Facebook,P2_HC_FB_GP_NZ_2019_08_06,NZL,2011,1475,913,1706,27,937,,N/A,Facebook,P2_HC_FB_GP_NZ_2019_08_06_BIDCAP_INT,8.26185E+11,N/A,1.82521E+11,N/A,2019-09-06 18:05:36.888115+00
9/1/19,Victory,Android,Organic,N/A,MEX,200,921,756,1602,1567,1107,,N/A,N/A,N/A,N/A,N/A,8.35611E+11,N/A,2019-09-06 18:05:36.888115+00
8/22/19,Victory,Android,AdWords,P2_HC_GAD_GP_TH_VN_EN_INST_2019-08-08,N/A (Tracker),1919,1741,1290,1167,1495,1954,451,N/A,P1Adwords,N/A,N/A,N/A,9.71939E+11,N/A,2019-09-06 18:05:36.888115+00
8/22/19,Victory,Android,Unity Ads,HoopsClash Android Soft - P2,NZL,1329,1357,1034,1302,679,1684,,N/A,N/A,N/A,N/A,N/A,7.3684E+11,N/A,2019-09-06 18:05:36.888115+00
8/22/19,Victory,iOS,Facebook,P2_HC_FB_iOS_AR_CO_MX_2019_08_06,COL,1804,512,1017,1464,1058,1857,,N/A,N/A,P2_HC_FB_iOS_AR_CO_MX_2019_08_06_TARGETCOST_LAL,6.89582E+11,Facebook Messenger,6.83405E+11,N/A,2019-09-06 18:05:36.888115+00
8/22/19,Victory,iOS,Facebook,P2_HC_FB_iOS_AR_CO_MX_2019_08_06,COL,1161,1140,1820,1617,2118,944,,N/A,Facebook P1,P2_HC_FB_iOS_AR_CO_MX_2019_08_06_TARGETCOST_LAL,2.68063E+11,Facebook Audience Network,1.58876E+12,N/A,2019-09-06 18:05:36.888115+00
8/23/19,Victory,Android,AdWords,P2_HC_GAD_GP_NZ_EN_INST_2019-08-08,NZL,1690,1880,423,1654,1852,1209,,N/A,P1Adwords,N/A,N/A,N/A,3.86739E+11,N/A,2019-09-06 18:05:36.888115+00
